RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005
"","","","","","","","","","","",""
I,I,P,P,V,V,R,R,Wh,Wh,Ah,Ah
Time I [A DC],I [A DC],Time P [W],P [W],Time V [V DC],V [V DC],Time R [Ω],R [Ω],Time Wh [Wh],Wh [Wh],Time Ah [Ah],Ah [Ah]
687.1650,0.461,687.1650,4.61,687.1650,10,687.1650,21.692,687.1650,0.328077,687.1650,0.0328969
687.5550,0.461,687.5550,4.6,687.5550,9.99,687.5550,21.6703,687.5550,0.328575,687.5550,0.0329469
687.9440,0.46,687.9440,4.59,687.9440,9.99,687.9440,21.7174,687.9440,0.329071,687.9440,0.0329966
688.3320,0.46,688.3320,4.59,688.3320,9.99,688.3320,21.7174,688.3320,0.329566,688.3320,0.0330461
688.7220,0.461,688.7220,4.6,688.7220,9.99,688.7220,21.6703,688.7220,0.330064,688.7220,0.0330961
689.1110,0.46,689.1110,4.59,689.1110,9.99,689.1110,21.7174,689.1110,0.33056,689.1110,0.0331458
689.5000,0.461,689.5000,4.61,689.5000,10,689.5000,21.692,689.5000,0.331058,689.5000,0.0331956
689.8890,0.46,689.8890,4.59,689.8890,9.99,689.8890,21.7174,689.8890,0.331554,689.8890,0.0332453
690.2780,0.46,690.2780,4.59,690.2780,9.99,690.2780,21.7174,690.2780,0.33205,690.2780,0.033295
690.6670,0.46,690.6670,4.59,690.6670,9.99,690.6670,21.7174,690.6670,0.332546,690.6670,0.0333447
691.0570,0.46,691.0570,4.59,691.0570,9.99,691.0570,21.7174,691.0570,0.333043,691.0570,0.0333946
691.4460,0.46,691.4460,4.59,691.4460,9.99,691.4460,21.7174,691.4460,0.333539,691.4460,0.0334443
691.8350,0.46,691.8350,4.59,691.8350,9.99,691.8350,21.7174,691.8350,0.334035,691.8350,0.033494
692.2240,0.46,692.2240,4.6,692.2240,10,692.2240,21.7391,692.2240,0.334532,692.2240,0.0335437
692.6130,0.46,692.6130,4.59,692.6130,9.99,692.6130,21.7174,692.6130,0.335028,692.6130,0.0335934
693.0020,0.46,693.0020,4.59,693.0020,9.99,693.0020,21.7174,693.0020,0.335524,693.0020,0.0336431
693.3910,0.46,693.3910,4.59,693.3910,9.99,693.3910,21.7174,693.3910,0.33602,693.3910,0.0336928
693.7810,0.46,693.7810,4.59,693.7810,9.99,693.7810,21.7174,693.7810,0.336518,693.7810,0.0337426
694.1700,0.46,694.1700,4.59,694.1700,9.99,694.1700,21.7174,694.1700,0.337014,694.1700,0.0337923
694.5590,0.46,694.5590,4.59,694.5590,9.99,694.5590,21.7174,694.5590,0.33751,694.5590,0.033842
694.9480,0.46,694.9480,4.59,694.9480,9.99,694.9480,21.7174,694.9480,0.338006,694.9480,0.0338917
695.3360,0.46,695.3360,4.59,695.3360,9.99,695.3360,21.7174,695.3360,0.3385,695.3360,0.0339413
695.7260,0.46,695.7260,4.59,695.7260,9.99,695.7260,21.7174,695.7260,0.338997,695.7260,0.0339912
696.1140,0.46,696.1140,4.59,696.1140,9.99,696.1140,21.7174,696.1140,0.339492,696.1140,0.0340407
696.5040,0.46,696.5040,4.59,696.5040,9.99,696.5040,21.7174,696.5040,0.339989,696.5040,0.0340906
696.8930,0.46,696.8930,4.59,696.8930,9.99,696.8930,21.7174,696.8930,0.340485,696.8930,0.0341403
697.2830,1.501,697.2830,4.32,697.2830,2.88,697.2830,1.91872,697.2830,0.340953,697.2830,0.0343029
697.6720,1.501,697.6720,4.39,697.6720,2.93,697.6720,1.95203,697.6720,0.341428,697.6720,0.0344651
698.0610,1.503,698.0610,4.35,698.0610,2.9,698.0610,1.92947,698.0610,0.341898,698.0610,0.0346275
698.4500,1.501,698.4500,4.32,698.4500,2.88,698.4500,1.91872,698.4500,0.342365,698.4500,0.0347897
698.8390,1.503,698.8390,4.31,698.8390,2.87,698.8390,1.90951,698.8390,0.34283,698.8390,0.0349521
699.2280,1.501,699.2280,4.44,699.2280,2.96,699.2280,1.97202,699.2280,0.34331,699.2280,0.0351143
699.6180,1.501,699.6180,4.35,699.6180,2.9,699.6180,1.93205,699.6180,0.343781,699.6180,0.0352769
700.0070,1.5,700.0070,4.38,700.0070,2.92,700.0070,1.94667,700.0070,0.344255,700.0070,0.035439
700.3960,1.501,700.3960,4.39,700.3960,2.93,700.3960,1.95203,700.3960,0.344729,700.3960,0.0356011
700.7850,1.501,700.7850,4.42,700.7850,2.95,700.7850,1.96536,700.7850,0.345207,700.7850,0.0357633
701.1750,1.501,701.1750,4.39,701.1750,2.93,701.1750,1.95203,701.1750,0.345682,701.1750,0.0359259
701.5640,1.501,701.5640,4.33,701.5640,2.89,701.5640,1.92538,701.5640,0.34615,701.5640,0.0360881
701.9530,1.501,701.9530,4.36,701.9530,2.91,701.9530,1.93871,701.9530,0.346621,701.9530,0.0362503
702.3410,0,702.3410,0,702.3410,9.99,702.3410,1.79769e+308,702.3410,0.346621,702.3410,0.0362503
702.7310,0,702.7310,0,702.7310,9.99,702.7310,1.79769e+308,702.7310,0.346621,702.7310,0.0362503
703.1200,0,703.1200,0,703.1200,10,703.1200,1.79769e+308,703.1200,0.346621,703.1200,0.0362503
703.5090,0,703.5090,0,703.5090,9.99,703.5090,1.79769e+308,703.5090,0.346621,703.5090,0.0362503
703.8980,0,703.8980,0,703.8980,9.99,703.8980,1.79769e+308,703.8980,0.346621,703.8980,0.0362503
704.2880,0,704.2880,0,704.2880,9.99,704.2880,1.79769e+308,704.2880,0.346621,704.2880,0.0362503
704.6770,0,704.6770,0,704.6770,9.99,704.6770,1.79769e+308,704.6770,0.346621,704.6770,0.0362503
705.0660,0,705.0660,0,705.0660,9.99,705.0660,1.79769e+308,705.0660,0.346621,705.0660,0.0362503
705.4550,0,705.4550,0,705.4550,9.99,705.4550,1.79769e+308,705.4550,0.346621,705.4550,0.0362503
705.8440,0,705.8440,0,705.8440,10,705.8440,1.79769e+308,705.8440,0.346621,705.8440,0.0362503
706.2330,0,706.2330,0,706.2330,9.99,706.2330,1.79769e+308,706.2330,0.346621,706.2330,0.0362503
706.6220,0,706.6220,0,706.6220,9.99,706.6220,1.79769e+308,706.6220,0.346621,706.6220,0.0362503
707.0120,0,707.0120,0,707.0120,9.99,707.0120,1.79769e+308,707.0120,0.346621,707.0120,0.0362503
707.4000,0,707.4000,0,707.4000,9.99,707.4000,1.79769e+308,707.4000,0.346621,707.4000,0.0362503
707.7900,0,707.7900,0,707.7900,9.99,707.7900,1.79769e+308,707.7900,0.346621,707.7900,0.0362503
708.1780,0,708.1780,0,708.1780,9.99,708.1780,1.79769e+308,708.1780,0.346621,708.1780,0.0362503
708.5680,0,708.5680,0,708.5680,9.99,708.5680,1.79769e+308,708.5680,0.346621,708.5680,0.0362503
708.9570,0,708.9570,0,708.9570,9.99,708.9570,1.79769e+308,708.9570,0.346621,708.9570,0.0362503
709.3460,0,709.3460,0,709.3460,9.99,709.3460,1.79769e+308,709.3460,0.346621,709.3460,0.0362503
709.7350,0,709.7350,0,709.7350,9.99,709.7350,1.79769e+308,709.7350,0.346621,709.7350,0.0362503
710.1240,0,710.1240,0,710.1240,9.99,710.1240,1.79769e+308,710.1240,0.346621,710.1240,0.0362503
710.5130,0,710.5130,0,710.5130,10,710.5130,1.79769e+308,710.5130,0.346621,710.5130,0.0362503
710.9020,0,710.9020,0,710.9020,9.99,710.9020,1.79769e+308,710.9020,0.346621,710.9020,0.0362503
711.2920,0,711.2920,0,711.2920,9.99,711.2920,1.79769e+308,711.2920,0.346621,711.2920,0.0362503
711.6800,0,711.6800,0,711.6800,9.99,711.6800,1.79769e+308,711.6800,0.346621,711.6800,0.0362503
712.0700,0,712.0700,0,712.0700,10,712.0700,1.79769e+308,712.0700,0.346621,712.0700,0.0362503
712.4590,0,712.4590,0,712.4590,9.99,712.4590,1.79769e+308,712.4590,0.346621,712.4590,0.0362503
712.8470,0,712.8470,0,712.8470,9.99,712.8470,1.79769e+308,712.8470,0.346621,712.8470,0.0362503
713.2370,0,713.2370,0,713.2370,9.99,713.2370,1.79769e+308,713.2370,0.346621,713.2370,0.0362503
713.6260,0,713.6260,0,713.6260,9.99,713.6260,1.79769e+308,713.6260,0.346621,713.6260,0.0362503
714.0150,0,714.0150,0,714.0150,9.99,714.0150,1.79769e+308,714.0150,0.346621,714.0150,0.0362503
714.4040,0,714.4040,0,714.4040,9.99,714.4040,1.79769e+308,714.4040,0.346621,714.4040,0.0362503
714.7930,0,714.7930,0,714.7930,9.99,714.7930,1.79769e+308,714.7930,0.346621,714.7930,0.0362503
715.1820,0,715.1820,0,715.1820,9.99,715.1820,1.79769e+308,715.1820,0.346621,715.1820,0.0362503
715.5710,0,715.5710,0,715.5710,9.99,715.5710,1.79769e+308,715.5710,0.346621,715.5710,0.0362503
715.9600,0,715.9600,0,715.9600,9.99,715.9600,1.79769e+308,715.9600,0.346621,715.9600,0.0362503
716.3500,0,716.3500,0,716.3500,9.99,716.3500,1.79769e+308,716.3500,0.346621,716.3500,0.0362503
716.7390,0,716.7390,0,716.7390,9.99,716.7390,1.79769e+308,716.7390,0.346621,716.7390,0.0362503
717.1280,0,717.1280,0,717.1280,9.99,717.1280,1.79769e+308,717.1280,0.346621,717.1280,0.0362503
717.5170,0,717.5170,0,717.5170,9.99,717.5170,1.79769e+308,717.5170,0.346621,717.5170,0.0362503
717.9060,0,717.9060,0,717.9060,9.99,717.9060,1.79769e+308,717.9060,0.346621,717.9060,0.0362503
718.2950,0,718.2950,0,718.2950,10,718.2950,1.79769e+308,718.2950,0.346621,718.2950,0.0362503
718.6850,0,718.6850,0,718.6850,10,718.6850,1.79769e+308,718.6850,0.346621,718.6850,0.0362503
719.0740,0,719.0740,0,719.0740,9.99,719.0740,1.79769e+308,719.0740,0.346621,719.0740,0.0362503
719.4630,0,719.4630,0,719.4630,9.99,719.4630,1.79769e+308,719.4630,0.346621,719.4630,0.0362503
719.8520,0,719.8520,0,719.8520,9.99,719.8520,1.79769e+308,719.8520,0.346621,719.8520,0.0362503
720.2410,0,720.2410,0,720.2410,9.99,720.2410,1.79769e+308,720.2410,0.346621,720.2410,0.0362503
720.6300,0,720.6300,0,720.6300,9.99,720.6300,1.79769e+308,720.6300,0.346621,720.6300,0.0362503
721.0190,0,721.0190,0,721.0190,9.99,721.0190,1.79769e+308,721.0190,0.346621,721.0190,0.0362503
721.4080,0,721.4080,0,721.4080,9.99,721.4080,1.79769e+308,721.4080,0.346621,721.4080,0.0362503
721.7970,0,721.7970,0,721.7970,9.99,721.7970,1.79769e+308,721.7970,0.346621,721.7970,0.0362503
722.1870,0,722.1870,0,722.1870,10,722.1870,1.79769e+308,722.1870,0.346621,722.1870,0.0362503
722.5760,0,722.5760,0,722.5760,9.99,722.5760,1.79769e+308,722.5760,0.346621,722.5760,0.0362503
722.9640,0,722.9640,0,722.9640,9.99,722.9640,1.79769e+308,722.9640,0.346621,722.9640,0.0362503
723.3540,0,723.3540,0,723.3540,9.99,723.3540,1.79769e+308,723.3540,0.346621,723.3540,0.0362503
723.7430,0,723.7430,0,723.7430,10,723.7430,1.79769e+308,723.7430,0.346621,723.7430,0.0362503
724.1320,0,724.1320,0,724.1320,9.99,724.1320,1.79769e+308,724.1320,0.346621,724.1320,0.0362503
724.5210,0,724.5210,0,724.5210,9.99,724.5210,1.79769e+308,724.5210,0.346621,724.5210,0.0362503
724.9100,0,724.9100,0,724.9100,9.99,724.9100,1.79769e+308,724.9100,0.346621,724.9100,0.0362503
725.2990,0,725.2990,0,725.2990,9.99,725.2990,1.79769e+308,725.2990,0.346621,725.2990,0.0362503
725.6890,0,725.6890,0,725.6890,9.99,725.6890,1.79769e+308,725.6890,0.346621,725.6890,0.0362503
726.0780,0,726.0780,0,726.0780,9.99,726.0780,1.79769e+308,726.0780,0.346621,726.0780,0.0362503
726.4670,0,726.4670,0,726.4670,9.99,726.4670,1.79769e+308,726.4670,0.346621,726.4670,0.0362503
726.8550,0,726.8550,0,726.8550,9.99,726.8550,1.79769e+308,726.8550,0.346621,726.8550,0.0362503
727.2450,0,727.2450,0,727.2450,10,727.2450,1.79769e+308,727.2450,0.346621,727.2450,0.0362503
727.6340,0,727.6340,0,727.6340,9.99,727.6340,1.79769e+308,727.6340,0.346621,727.6340,0.0362503
728.0230,0,728.0230,0,728.0230,9.99,728.0230,1.79769e+308,728.0230,0.346621,728.0230,0.0362503
728.4130,0,728.4130,0,728.4130,9.99,728.4130,1.79769e+308,728.4130,0.346621,728.4130,0.0362503
728.8020,0,728.8020,0,728.8020,9.99,728.8020,1.79769e+308,728.8020,0.346621,728.8020,0.0362503
729.1910,0,729.1910,0,729.1910,9.99,729.1910,1.79769e+308,729.1910,0.346621,729.1910,0.0362503
729.5800,0,729.5800,0,729.5800,9.99,729.5800,1.79769e+308,729.5800,0.346621,729.5800,0.0362503
729.9690,0,729.9690,0,729.9690,9.99,729.9690,1.79769e+308,729.9690,0.346621,729.9690,0.0362503
730.3580,0,730.3580,0,730.3580,10,730.3580,1.79769e+308,730.3580,0.346621,730.3580,0.0362503
731.1220,0,731.1220,0,731.1220,9.91,731.1220,1.79769e+308,731.1220,0.346621,731.1220,0.0362503
,,,,,,,,,,,
